;Cases;S;U;Q;I;date
104;5137654.385980585;108960.26779026075;588505.9204530403;157895.3333917664;5884055.639825392;2020-07-18
105;5173774.320900669;106588.96900613284;561801.1156966881;150851.5020121623;5886426.93860952;2020-07-19
106;5208280.393067385;104373.53275338309;536261.0648486929;144100.91694619064;5888642.374862269;2020-07-20
107;5241240.086319707;102301.86551199818;511840.12739203835;137633.8283919081;5890714.042103654;2020-07-21
108;5272718.60238037;100362.97961266976;488493.8351977828;131440.49042482997;5892652.928002982;2020-07-22
109;5302778.867631302;98546.87672864088;466178.9485587133;125511.21469699669;5894469.030887012;2020-07-23
110;5331481.552733629;96844.44621869891;444853.49430164136;119836.41436168364;5896171.461396954;2020-07-24
111;5358885.100113521;95247.37381162359;424476.7926640682;114406.64102643929;5897768.533804029;2020-07-25
112;5385045.760590929;93748.06191559501;405009.470930881;109212.61417824791;5899267.845700057;2020-07-26
113;5410017.635074455;92339.55788321994;386413.4691282109;104245.24552976686;5900676.349732433;2020-07-27
114;5433852.722043938;91015.49093927201;368652.0366696299;99495.65796281304;5902000.416676381;2020-07-28
115;5456600.968902635;89770.01588859325;351689.7226238737;94955.20020055119;5903245.89172706;2020-07-29
116;5478310.325918234;88597.76266235829;335492.3609274478;90615.45810761399;5904418.144953296;2020-07-30
117;5499026.803022479;87493.7918230519;320027.0502746622;86468.26249546105;5905522.115792602;2020-07-31
118;5518794.527557701;86453.5542759814;305262.13112681505;82505.69465515653;5906562.353339672;2020-08-01
119;5537655.803370172;85472.85552771066;291167.1592739283;78720.08944384275;5907543.052087943;2020-08-02
120;5555651.17042148;84547.82360904776;277712.8771660112;75104.03641911426;5908468.084006606;2020-08-03
121;5572819.4642403945;83674.88012629855;264871.1836788445;71650.3795701166;5909341.027489356;2020-08-04
122;5589197.875416078;82850.71450694627;252615.10212660246;68352.21556602731;5910165.193108708;2020-08-05
123;5604822.008308749;82072.260579966;240918.74770237415;65202.891024565164;5910943.647035688;2020-08-06
124;5619725.939157153;81336.6756182834;229757.29405061714;62195.99878960014;5911679.23199737;2020-08-07
125;5633942.273258922;80641.32141757925;219106.9395119079;59325.37342724381;5912374.586198074;2020-08-08
126;5647502.200900659;79983.74712309995;208944.87336480783;56585.086227087304;5913032.160492554;2020-08-09
127;5660435.552110154;79361.67380616086;199249.2419767801;53969.439722558585;5913654.233809493;2020-08-10
128;5672770.850091474;78772.980404744;189999.11533041028;51472.96178902525;5914242.927210909;2020-08-11
129;5684535.363243485;78215.69103293506;181174.4538660848;49090.399473148755;5914800.216582718;2020-08-12
130;5695755.15577386;77687.96345716978;172756.0757765124;46816.712608111724;5915327.944158484;2020-08-13
131;5706455.136675705;77188.07859280065;164725.62498184788;44647.067365300245;5915827.829022854;2020-08-14
132;5716659.107218628;76714.43097275133;157065.5397062355;42576.82971803849;5916301.476642902;2020-08-15
133;5726389.806977507;76265.52000080948;149759.0218219399;40601.558815398355;5916750.387614845;2020-08-16
134;5735668.958273668;75839.94209909008;142790.00687352938;38717.000369366404;5917175.9655165635;2020-08-17
135;5744517.309058006;75436.38341473197;136143.13500023354;36919.080142681705;5917579.524200921;2020-08-18
136;5752954.674277581;75053.6132066542;129803.72263654436;35203.897494873905;5917962.294408999;2020-08-19
137;5760999.975736743;74690.47782485335;123757.7350603219;33567.71899373496;5918325.4297907995;2020-08-20
138;5768671.2805370735;74345.89511175804;117991.75982957687;32006.972137244113;5918670.012503894;2020-08-21
139;5775985.83799284;74018.84934186141;112492.98104721497;30518.239233735352;5918997.05827379;2020-08-22
140;5782960.115141875;73708.38655768092;107249.15450767908;29098.251408416476;5919307.521057971;2020-08-23
141;5789609.830901054;73413.61024301442;102248.58369701094;27743.882774572838;5919602.297372637;2020-08-24
142;5795949.988841731;73133.67739468827;97480.09664740799;26452.144731824872;5919882.230220964;2020-08-25
143;5801994.9086430725;72867.79492568143;92933.02361875141;25220.180428147396;5920148.112689971;2020-08-26
144;5807758.256286122;72615.21624255189;88597.17564275772;24045.259444221647;5920400.691373101;2020-08-27
145;5813253.0733290715;72375.23813957651;84462.82361023892;22924.77253676572;5920640.669476076;2020-08-28
146;5818491.804267617;72147.19800433663;80520.67866064649;21856.22668305224;5920868.709611315;2020-08-29
147;5823486.32318495;71930.47117969349;76761.87303643007;20837.24021457832;5921085.436435958;2020-08-30
148;5828247.959783758;71724.46842437916;73177.941353896;19865.53805361923;5921291.439191273;2020-08-31
149;5832787.522838044;71528.63381967391;69760.80360169291;18938.947356242035;5921487.273795979;2020-09-01
150;5837115.32464791;71342.44248253146;66502.74749386619;18055.39299134501;5921673.465133121;2020-09-02
151;5841241.202658525;71165.39875764803;63396.41273856584;17212.893460914034;5921850.508858005;2020-09-03
152;5845174.5407304615;70997.03441685534;60434.77556982153;16409.556898513718;5922018.873198797;2020-09-04
153;5848924.291392543;70836.90673771032;57611.13259036245;15643.576895037206;5922179.000877943;2020-09-05
154;5852498.994184273;70684.59710039687;54919.08734920159;14913.228981781427;5922331.310515257;2020-09-06
155;5855906.792712022;70539.70981452559;52352.53778421789;14216.867304887632;5922476.197801127;2020-09-07
156;5859155.453517454;70401.87065683481;49905.6624130755;13552.92102828878;5922614.036958818;2020-09-08
157;5862252.386522928;70270.72501165133;47572.90550487258;12919.890576200762;5922745.182604002;2020-09-09
158;5865204.658426189;70145.93721486465;45348.96707904809;12316.344895551736;5922869.970400789;2020-09-10
159;5868019.007553855;70027.18958202763;43228.79195306272;11740.918526707053;5922988.718033625;2020-09-11
160;5870701.860365862;69914.18112869059;41207.55766995494;11192.308451145253;5923101.726486962;2020-09-12
161;5873259.345939952;69806.62658219549;39280.663846696254;10669.271246808226;5923209.281033456;2020-09-13
162;5875697.308874537;69704.25559676022;37443.72253405884;10170.620610296122;5923311.652018893;2020-09-14
163;5878021.322437183;69606.81189214856;35692.54847977627;9695.22480654478;5923409.095723504;2020-09-15
164;5880236.701291242;69514.05243525025;34023.14982134728;9242.004067813281;5923501.855180402;2020-09-16
