;Cases;S;U;Q;I;date
273;6110912.897977975;135179.70117081213;148.89594808804503;1014.3868211823809;6112076.180747245;2021-02-06
274;6110963.125118228;135179.0836530371;142.2364260872702;971.4367207058062;6112076.79826502;2021-02-07
275;6111011.225158626;135178.49375701233;135.87475540259135;930.2882470158148;6112077.388161045;2021-02-08
276;6111057.287347348;135177.9302471029;129.79761463079097;890.8667089750973;6112077.951670954;2021-02-09
277;6111101.397231256;135177.39194296158;123.99227818835892;853.1004656520911;6112078.489975096;2021-02-10
278;6111143.636807125;135176.87771705398;118.44658966011637;816.920804217628;6112079.004201002;2021-02-11
279;6111184.084667052;135176.38649228594;113.14893625242823;782.2618224659841;6112079.495425771;2021-02-12
280;6111222.816137601;135175.91723975263;108.08822454934645;749.0603161542739;6112079.964678304;2021-02-13
281;6111259.903413474;135175.46897658487;103.25385731433886;717.2556706836219;6112080.412941472;2021-02-14
282;6111295.415686038;135175.0407638829;98.63571123640226;686.7897568993055;6112080.841154174;2021-02-15
283;6111329.419266508;135174.63170474875;94.2241157371502;657.6068310627611;6112081.250213308;2021-02-16
284;6111361.977704033;135174.2409424127;90.00983278366229;629.6534388272372;6112081.640975644;2021-02-17
285;6111393.151899262;135173.86765843444;85.98403751229492;602.8783228481749;6112082.014259622;2021-02-18
286;6111423.0002133995;135173.51107098328;82.13829970112722;577.2323339731985;6112082.370847074;2021-02-19
287;6111451.578572455;135173.1704332075;78.46456619834368;552.6683461962672;6112082.711484849;2021-02-20
288;6111478.940567569;135172.8450316677;74.95514404372555;529.1411747758301;6112083.036886388;2021-02-21
289;6111505.137551386;135172.53418483605;71.6026842988547;506.6074975362131;6112083.347733221;2021-02-22
290;6111530.218730195;135172.2372416742;68.40016672197348;485.0257794652625;6112083.644676383;2021-02-23
291;6111554.231252495;135171.95358026962;65.34088507218394;464.35620022036176;6112083.928337788;2021-02-24
292;6111577.220294114;135171.68260652776;62.4184330182698;444.5605843969368;6112084.199311529;2021-02-25
293;6111599.2291396605;135171.42375292987;59.62669074952607;425.6023347175446;6112084.458165128;2021-02-26
294;6111620.299260646;135171.17647734613;56.959812185917755;407.44636787912214;6112084.705440711;2021-02-27
295;6111640.470390611;135170.94026189725;54.412212707151824;390.05905284119433;6112084.941656159;2021-02-28
296;6111659.780597137;135170.714611868;51.978557445541924;373.4081516066338;6112085.167306189;2021-03-01
297;6111678.266350741;135170.49905467496;49.653750157595034;357.4627624841749;6112085.382863382;2021-03-02
298;6111695.962591144;135170.29313887501;47.432922537383334;342.1932655009285;6112085.588779182;2021-03-03
299;6111712.90279089;135170.09643321624;45.31142398777146;327.5712699636861;6112085.785484841;2021-03-04
300;6111729.119016115;135169.9085257389;43.28481192728827;313.5695642765464;6112085.973392318;2021-03-05
301;6111744.641984987;135169.72902291172;41.34884248225532;300.16206767624055;6112086.152895145;2021-03-06
302;6111759.501123864;135169.55754880467;39.499461566739626;287.3237838217042;6112086.324369253;2021-03-07
