;Cases;S;U;Q;I;date
174;2321358.735522803;370774.09224615956;4189.831637620307;5847.26170964933;2331395.8288700725;2020-09-26
175;2322040.654538096;370663.14126252494;3950.0923358273885;5516.032979784156;2331506.7798537076;2020-09-27
176;2322683.9332674174;370558.5696389181;3724.0412428424906;5203.3769670543825;2331611.3514773143;2020-09-28
177;2323290.739561045;370460.0096988591;3510.900105718261;4908.2717506099525;2331709.9114173735;2020-09-29
178;2323863.1218633135;370367.11505587504;3309.934552283792;4629.749644760327;2331802.8060603575;2020-09-30
179;2324403.0155621185;370279.5593675524;3120.4516569571674;4366.894529604324;2331890.36174868;2020-10-01
180;2324912.249028441;370197.03516849875;2941.7976396892095;4118.839279603154;2331972.885947733;2020-10-02
181;2325392.5493499828;370119.2527674101;2773.3556854332614;3884.7633134059274;2332050.668348822;2020-10-03
182;2325845.5477737915;370045.93921445834;2614.5438848192093;3663.8902431633246;2332123.981901774;2020-10-04
183;2326272.784879233;369976.8373244225;2464.8132824536383;3455.4856301225955;2332193.0837918096;2020-10-05
184;2326675.7154810433;369911.70476267027;2323.646035579209;3258.854836939187;2332258.2163535617;2020-10-06
185;2327055.713286094;369850.3131809675;2190.5536697291736;3073.3409794414883;2332319.6079352647;2020-10-07
186;2327414.0753076007;369792.4474050807;2065.075431096637;2898.3229724539183;2332377.473711151;2020-10-08
187;2327752.026048665;369737.904671812;1946.7767303050307;2733.213665450009;2332432.01644442;2020-10-09
188;2328070.7214706778;369686.4939083681;1835.2476698434455;2577.4580673429095;2332483.427207864;2020-10-10
189;2328371.2527498775;369638.0350555832;1730.1016546161545;2430.5316561556447;2332531.8860606495;2020-10-11
190;2328654.649839914;369592.3584296301;1630.974077571494;2291.938769116784;2332577.562686602;2020-10-12
191;2328921.8848436205;369549.3041216352;1537.521079217224;2161.211071759547;2332620.616994597;2020-10-13
192;2329173.875204382;369508.7214325528;1449.4183764077839;2037.906102889994;2332661.1996836797;2020-10-14
193;2329411.4867296466;369470.468340353;1366.3601551901784;1921.6058910423908;2332699.4527758793;2020-10-15
194;2329635.53645227;369434.4109984167;1288.0580256282092;1811.9156399174813;2332735.510117816;2020-10-16
195;2329846.795333951;369400.4232640184;1214.2400365616336;1708.4624817015706;2332769.497852214;2020-10-17
196;2330045.9908296433;369368.3862526186;1144.6497426314868;1610.894291338692;2332801.5348636135;2020-10-18
197;2330233.809310244;369338.1879188586;1079.0453248985425;1518.8785622310443;2332831.7331973733;2020-10-19
198;2330410.898348705;369309.72266293515;1017.1987627858578;1432.1013418061636;2332860.198453297;2020-10-20
199;2330577.8688910743;369282.8909577779;958.8950487451698;1350.266218634497;2332887.030158454;2020-10-21
200;2330735.2973030508;369257.59899917647;903.9314495044671;1273.09336450036;2332912.3221170558;2020-10-22
201;2330883.727302933;369233.758376482;852.1168095316663;1200.3186272847868;2332936.1627397495;2020-10-23
202;2331023.6717964155;369211.2857607933;803.2708907051535;1131.6926683178997;2332958.6353554386;2020-10-24
203;2331155.6146023064;369190.1026128734;757.2237524299702;1066.9801486221331;2332979.8185033584;2020-10-25
204;2331280.0120875547;369170.13490705815;713.8151650461092;1005.9589565726894;2332999.7862091735;2020-10-26
205;2331397.2947155195;369151.3128704728;672.894055075887;948.4194751635472;2333018.608245759;2020-10-27
206;2331507.868481397;369133.57074266404;634.3179923483469;894.1638998226248;2333036.350373568;2020-10-28
207;2331612.116321375;369116.8465386736;597.9526855557126;843.005570627563;2333053.0745775583;2020-10-29
208;2331710.3994086245;369101.0818324777;563.671519754345;794.7683553754619;2333068.839283754;2020-10-30
209;2331803.058362981;369086.2215561111;531.3551260196266;749.2860711205042;2333083.699560121;2020-10-31
210;2331890.414424788;369072.213803869;500.89096299905935;706.4019245757904;2333097.707312363;2020-11-01
211;2331972.770552138;369059.00965007883;472.17292658812573;665.9679874269051;2333110.911466153;2020-11-02
