;Cases;S;U;Q;I;date
78;1738379.3258158863;146932.65295643697;906958.1813212885;434633.2915624005;3079970.7986995755;2020-07-26
79;1781426.9572368506;139854.7069027602;879342.0176402334;426279.7698761679;3087048.744753252;2020-07-27
80;1823628.074328056;133319.18900514202;852246.209292151;417709.97903066315;3093584.2626508703;2020-07-28
81;1864963.0926343028;127277.66835819518;825698.4162426047;408964.27442090993;3099625.783297817;2020-07-29
82;1905416.316269204;121686.47191526288;799720.5795646061;400080.08390693966;3105216.97974075;2020-07-30
83;1944975.6490940133;116506.19906226973;774329.6153924232;391091.98810730653;3110397.2525937427;2020-07-31
84;1983632.3146598008;111701.28388960219;749538.0355198705;382031.8175867395;3115202.167766411;2020-08-01
85;2021380.586227157;107239.60189781366;725354.5002553411;372928.7632757013;3119663.8497581994;2020-08-02
86;2058217.529404947;103092.11550345717;701784.3136067364;363809.4931408723;3123811.3361525554;2020-08-03
87;2094142.7557077345;99232.55655234616;678829.8623558407;354698.2770400913;3127670.8951036665;2020-08-04
88;2129158.188916022;95637.14306001387;656491.0044446319;345617.11523534486;3131266.3085959987;2020-08-05
89;2163267.84464749;92284.32487381143;634765.4148264648;336585.8673082461;3134619.1267822008;2020-08-06
90;2196477.622955743;89154.5554648625;613648.8928546613;327622.3803807453;3137748.89619115;2020-08-07
91;2228795.1132645644;86230.08951803335;593135.6317286008;318742.61714481376;3140673.362137979;2020-08-08
92;2260229.412225346;83494.801355645;573218.4576846987;309960.7803903224;3143408.6503003673;2020-08-09
93;2290790.9538322976;80934.02178899317;553889.0424494633;301289.43358525855;3145969.4298670194;2020-08-10
94;2320491.351335616;78534.39350908961;535138.0887408436;292739.61807046394;3148369.0581469233;2020-08-11
95;2349343.2507623024;76283.74150059912;516955.4941568886;284320.9652362227;3150619.7101554135;2020-08-12
96;2377360.1952337073;74170.95653480318;499330.4962995781;276041.8035879245;3152732.49512121;2020-08-13
97;2404556.4998107855;72185.89141032482;482251.79961304116;267909.26082186186;3154717.5602456885;2020-08-14
98;2430947.1363949464;70319.26826355886;465707.68644223816;259929.36055526973;3156584.1833924544;2020-08-15
99;2456547.6278844546;68562.5950870649;449686.11505896575;252107.11362552788;3158340.8565689484;2020-08-16
100;2481373.9511496536;66908.09092660052;434174.8054288969;244446.60415086194;3159995.3607294126;2020-08-17
101;2505442.448572729;65348.61921728821;419161.31351906183;236951.07034693434;3161554.832438725;2020-08-18
102;2528769.7472956977;63877.62764235553;404633.0965292825;229622.9801886768;3163025.824013657;2020-08-19
103;2551372.6855994295;62489.09387857007;390577.56997844274;222464.10219957013;3164414.3577774423;2020-08-20
104;2573268.2466080636;61177.4775875815;376982.1561222372;215475.57133813022;3165725.974068431;2020-08-21
105;2594473.49754669;59937.6758629528;363834.3278062385;208657.95044013104;3166965.7757930597;2020-08-22
106;2615005.535925582;58764.98489524006;351121.64364175877;202011.28719343143;3168138.4667607723;2020-08-23
107;2634881.4403354554;57655.063808854946;338831.7805270648;195535.16698463706;3169248.387847157;2020-08-24
108;2654118.2269664654;56603.9032570933;326952.55970430584;189228.76172814783;3170299.548398919;2020-08-25
109;2672732.810369756;55607.796160636586;315471.9701175194;183090.87500810035;3171295.655495376;2020-08-26
110;2690741.968822439;54663.31177357065;304378.18739245954;177119.98366754322;3172240.139882442;2020-08-27
111;2708162.3135419847;53767.27208454327;293659.5898544006;171314.27617508403;3173136.1795714693;2020-08-28
112;2725010.261630422;52916.73042462524;283304.771799718;165671.68780124726;3173986.721231387;2020-08-29
113;2741302.0124389906;52108.95215300032;273302.5542002652;160189.93286375667;3174794.4995030127;2020-08-30
114;2757053.526946158;51341.397105707685;263641.993264848;154866.53433929884;3175562.054550305;2020-08-31
115;2772280.510002085;50611.70366640228;254312.38709840053;149698.85088912488;3176291.7479896103;2020-09-01
116;2786998.3951661973;49917.674311884024;245303.28065043132;144684.1015274999;3176985.7773441286;2020-09-02
117;2801222.331722224;49257.262255564216;236604.46950310504;139819.38817511906;3177646.1894004485;2020-09-03
118;2814967.1743500554;48628.559871127174;228206.0014721752;135101.71596265488;3178274.8917848854;2020-09-04
119;2828247.474022047;48029.78735313541;220098.1783175411;130528.01196328897;3178873.664302877;2020-09-05
120;2841077.471352726;47459.283101430534;212271.5553427071;126095.14185914859;3179444.1685545817;2020-09-06
121;2853471.090983666;46915.49438816441;204716.94100337848;121799.92528080376;3179987.9572678483;2020-09-07
