;Cases;S;U;Q;I;date
108;180546.10969606723;5210067.338675274;241923.5790864804;84433.97254236706;506903.6613249147;2020-07-22
109;189174.3674458321;5187602.240891651;252040.88773610917;88153.50392659554;529368.7591085368;2020-07-23
110;198181.31449467118;5164305.324227688;262476.20400427753;92008.15727355142;552665.6757725001;2020-07-24
111;207580.57929343093;5140160.047302855;273230.14978116425;96000.22362273802;576810.9526973332;2020-07-25
112;217386.0090508752;5115150.793863073;284302.41336528416;100131.7837209563;601820.2061371156;2020-07-26
113;227611.64738388587;5089262.999210285;295691.67227762897;104404.68112838916;627708.000789904;2020-07-27
114;238271.70926582988;5062483.277426929;307395.51851884223;108820.49478858679;654487.7225732589;2020-07-28
115;249380.5533278927;5034799.545018487;319410.38979700446;113380.5118568046;682171.4549817018;2020-07-29
116;260952.6508896685;5006201.159352527;331731.49236136023;118085.69739663266;710769.8406476614;2020-07-30
117;273002.55252473423;4976679.04782944;344352.73420015606;122936.66544585857;740291.9521707488;2020-07-31
118;285544.851655215;4946225.837145709;357266.66153128294;127933.64966798085;770745.1628544788;2020-08-01
119;298594.144266865;4914835.9923802335;370464.39177506376;133076.47157802666;802135.0076199553;2020-08-02
120;312164.98687445506;4882505.940148261;383935.5613335971;138364.51164387542;834465.0598519277;2020-08-03
121;326271.8513437066;4849234.189478457;397668.2787227564;143796.680455269;867736.810521732;2020-08-04
122;340929.0749428787;4815021.463038215;411649.07474497834;149371.3872741162;901949.5369619732;2020-08-05
123;356150.8100655134;4779870.801503116;425862.8748710862;155086.51356047258;937100.1984970723;2020-08-06
124;371950.96981302835;4743787.670209442;440292.9741734164;160939.38580430098;973183.3297907457;2020-08-07
125;388343.17100300273;4706780.055237256;454921.02354385384;166926.75021607507;1010190.9447629317;2020-08-08
126;405340.6750902487;4668858.545694047;469727.02939780836;173044.749818085;1048112.454306142;2020-08-09
127;422956.32684638695;4630036.404303755;484689.36506952695;179288.90378051987;1086934.5956964337;2020-08-10
128;441202.4910124809;4590329.623382505;499784.7959733644;185654.08963183837;1126641.3766176836;2020-08-11
129;460090.98745981365;4549756.964387255;514988.5193103642;192134.52884275635;1167214.0356129343;2020-08-12
130;479633.0247448002;4508339.981938888;530274.2177827349;198723.77553376538;1208631.0180613003;2020-08-13
131;499839.1332881587;4466103.027262497;545614.1295833463;205414.70986618637;1250867.9727376914;2020-08-14
132;520719.09755227854;4423073.233623418;560979.1335382988;212199.53528619302;1293897.7663767703;2020-08-15
133;542281.8889083674;4379280.480849046;576338.8493482552;219069.78089451932;1337690.5191511419;2020-08-16
134;564535.5976647843;4334757.341125217;591661.7533188357;226016.30789135082;1382213.6588749709;2020-08-17
135;587487.3680203506;4289539.000859834;606915.308564111;233029.32255589226;1427431.9991403539;2020-08-18
136;611143.3319847987;4243663.164924911;622066.1100746797;240098.3930157994;1473307.8350752778;2020-08-19
137;635508.5482071061;4197169.937372377;637080.041250755;247212.47316995016;1519801.0626278112;2020-08-20
138;660586.9404987171;4150101.684110357;651922.444662893;254359.93072822172;1566869.3158898319;2020-08-21
139;686381.2420275217;4102502.875070008;666558.300885735;261528.58201692364;1614468.1249301801;2020-08-22
140;712892.941431263;4054419.9091867926;680952.4179264364;268705.73145569616;1662551.0908133956;2020-08-23
141;740122.2340068243;4005900.921335695;695069.6276275634;275878.2170301053;1711070.078664493;2020-08-24
142;768067.9779032317;3956995.5769405565;708874.9848069238;283032.4603494762;1759975.4230596316;2020-08-25
143;796727.6543921407;3907754.8488039295;722333.9745321083;290154.5222720091;1809216.1511962581;2020-08-26
144;826097.3358966936;3858230.790132903;735412.7120077249;297230.16196286626;1858740.2098672849;2020-08-27
145;856171.6576207415;3808476.2892977814;748078.1516262471;304244.90145541757;1908494.7107024062;2020-08-28
146;886943.7985655972;3758544.8298934614;760298.2797000189;311184.0918411104;1958426.1701067267;2020-08-29
147;918405.4666550019;3708490.2347753174;772042.3140218992;318032.9845479695;2008480.7652248708;2020-08-30
148;950546.8933831253;3658366.420406069;783280.8833600566;324776.8028509368;2058604.5795941185;2020-08-31
149;983356.8340148372;3608227.143729927;793986.2055785245;331400.8166768989;2108743.8562702606;2020-09-01
150;1016822.5763715075;3558125.757830043;804132.2482362316;337890.4175624054;2158845.242170145;2020-09-02
151;1050929.9566122908;3508114.9737948324;813694.8760538202;344231.1935392438;2208856.026205355;2020-09-03
152;1085663.3826778124;3458246.627011674;822651.9853699905;350409.00494071067;2258724.3729885137;2020-09-04
153;1121005.8651169306;3408571.463076814;830983.6156379979;356410.0561684449;2308399.536923373;2020-09-05
154;1156939.055401776;3359138.9200381697;838672.0537488883;362220.9708113531;2357832.0799620175;2020-09-06
155;1193443.2906496073;3309996.943721257;845701.9078619083;367828.8577674142;2406974.05627893;2020-09-07
156;1230497.6464448199;3261191.8153701355;852060.1620571519;373221.37612807966;2455779.1846300513;2020-09-08
157;1268079.9945177722;3212767.983400427;857736.222837411;378386.79924457695;2504203.0165997604;2020-09-09
158;1306167.0662854877;3164767.919368438;862721.9420704999;383314.07227576134;2552203.080631749;2020-09-10
159;1344734.5243071758;3117232.0061930814;867011.6074995532;387992.86200037657;2599738.9938071053;2020-09-11
160;1383757.0351827063;3070198.417463364;870601.9398316868;392413.6075224302;2646772.582536823;2020-09-12
161;1423208.3506819105;3023703.047103642;873492.0441305352;396567.5580840993;2693267.9528965447;2020-09-13
162;1463061.3886872819;2977779.431815639;875683.368379795;400446.811117471;2739191.568184548;2020-09-14
163;1503288.3206671034;2932458.7101322664;877179.6295664889;404044.3396343281;2784512.2898679203;2020-09-15
164;1543860.6600949084;2887769.587770931;877986.7361855671;407354.0159487805;2829201.412229256;2020-09-16
165;1584749.353519484;2843738.3270985438;878112.6921295433;410370.6272526164;2873232.6729016434;2020-09-17
166;1625924.8724821727;2800388.74971737;877567.4915737853;413089.8862268591;2916582.250282817;2020-09-18
