;Cases;S;U;Q;I;date
133;3930713.439940527;1459.5763233767245;1417499.1002958252;271447.7754368418;5619660.315673194;2020-09-19
134;3957643.6373222996;1396.0305242903867;1394913.3353306465;267166.8888193342;5619723.861472281;2020-09-20
135;3984148.950361742;1336.1987543679745;1372684.7617319755;262949.98114848527;5619783.693242203;2020-09-21
136;4010235.7443393576;1279.824389172302;1350807.926837614;258796.39643042634;5619840.067607398;2020-09-22
137;4035910.3178774575;1226.6709315961289;1329277.445144805;254705.45804271195;5619893.221064975;2020-09-23
138;4061178.9010326564;1176.520268575591;1308087.9989654552;250676.47172988337;5619943.371727996;2020-09-24
139;4086047.6536670267;1129.1710832024166;1287234.3389181392;246708.72832820227;5619990.720913368;2020-09-25
140;4110522.664085962;1084.4374245508502;1266711.2842546338;242801.5062314242;5620035.45457202;2020-09-26
141;4134609.9479051684;1042.1474026216033;1246513.723058359;238954.073630422;5620077.74459395;2020-09-27
142;4158315.4471350275;1002.1420103291521;1226636.6123125728;235165.69053864173;5620117.7499862425;2020-09-28
143;4181645.029455164;964.2740492324841;1207074.9778652524;231435.61062692202;5620155.617947338;2020-09-29
144;4204604.487667732;928.407158418236;1187823.9142914002;227763.08287902008;5620191.484838152;2020-09-30
145;4227199.53929797;894.414919616969;1168878.5846837023;224147.35309528137;5620225.477076953;2020-10-01
146;4249435.826351219;862.180057267528;1150234.220350027;220587.66523805688;5620257.711939303;2020-10-02
147;4271318.915186582;831.5936969343381;1131886.1204598579;217083.26265319626;5620288.298299637;2020-10-03
148;4292854.296515606;802.5546992039453;1113829.6516199019;213633.38916185877;5620317.337297367;2020-10-04
149;4314047.38549496;774.9690422936017;1096060.2474097344;210237.29004958368;5620344.922954278;2020-10-05
150;4334903.521921752;748.7492664101298;1078573.407862246;206894.2129461627;5620371.142730161;2020-10-06
151;4355427.970505575;723.813960244656;1061364.6989115558;203603.40861919534;5620396.078036326;2020-10-07
152;4375625.921219939;700.0872950809653;1044429.7518019074;200364.13167964312;5620419.80470149;2020-10-08
153;4395502.489717831;677.4985958185644;1027764.2624697778;197175.641213144;5620442.393400753;2020-10-09
154;4415062.717808735;655.9819496033847;1011363.9908983083;194037.2013399242;5620463.910046967;2020-10-10
155;4434311.573986978;635.4758466376127;995224.7604502749;190948.0817126802;5620484.416149933;2020-10-11
156;4453253.954006535;615.9228503131304;979342.4571826952;187907.55795702766;5620503.969146257;2020-10-12
157;4471894.681499369;597.2692956076003;963713.0291441008;184914.91205749294;5620522.622700963;2020-10-13
158;4490238.508627882;579.4650105571809;948332.4856604191;181969.4326977122;5620540.426986014;2020-10-14
159;4508290.116771061;562.4630620785754;933196.8966078515;179070.41555558014;5620557.428934492;2020-10-15
160;4526054.117235336;546.2195201595048;918302.3916795083;176217.16356156697;5620573.672476412;2020-10-16
161;4543535.0519928355;530.6932429204063;903645.1596426578;173408.98711815666;5620589.19875365;2020-10-17
162;4560737.394436456;515.845676686738;889221.4475933198;170645.20429010753;5620604.046319883;2020-10-18
163;4577665.55015724;501.6406747026506;875027.5602037852;167925.14096084284;5620618.251321868;2020-10-19
164;4594323.857730195;488.04432622103013;861059.8589725144;165248.1309676402;5620631.847670349;2020-10-20
165;4610716.589515575;475.02480083516565;847314.7614705563;162613.51620960425;5620644.867195736;2020-10-21
166;4626847.952471981;462.5522061703287;833788.7405865025;160020.64673191676;5620657.3397904;2020-10-22
167;4642722.088970801;450.5984529133879;820478.3237768583;157468.88079599786;5620669.293543657;2020-10-23
168;4658343.077623733;439.13713388552384;807380.0923137704;154957.58492518213;5620680.754862686;2020-10-24
169;4673714.934109239;428.1434095233436;794490.6805389117;152486.13393889705;5620691.748587048;2020-10-25
170;4688841.612002539;417.5939023628518;781806.7751202805;150053.9109713881;5620702.298094208;2020-10-26
171;4703727.003609667;407.46660097186134;769325.1143111873;147660.30747474573;5620712.4253956;2020-10-27
172;4718374.940796281;397.7407684922479;757042.4872169854;145304.72321481223;5620722.151228079;2020-10-28
