;Cases;S;U;Q;I;date
117;1200710.3841855107;41634.81686935392;61449.22815153017;54520.61818173254;1316680.2305187734;2020-09-03
118;1205910.3812822676;41288.67092364065;58789.874715840524;52326.120466378365;1317026.3764644866;2020-09-04
119;1210900.6404368565;40960.206909755754;56242.97651131942;50211.22353019561;1317354.8404783716;2020-09-05
120;1215688.8069476662;40648.42559298154;53804.02338134327;48173.791466136296;1317666.6217951458;2020-09-06
121;1220282.317179867;40352.39210665283;51468.6624569422;46211.67564466527;1317962.6552814746;2020-09-07
122;1224688.3981763457;40071.23137432721;49232.694829187516;44322.723008266985;1318243.8160138002;2020-09-08
123;1228914.067558214;39804.123667682856;47092.07237288756;42504.783789343026;1318510.9237204446;2020-09-09
124;1232966.1340261453;39550.30048640719;45042.894466996004;40755.71840857899;1318764.7469017203;2020-09-10
125;1236851.1988486727;39309.04098848524;43081.404219200456;39073.40333176911;1319006.0063996422;2020-09-11
126;1240575.6574923005;39079.668468729644;41203.98495052813;37455.73647656918;1319235.3789193977;2020-09-12
127;1244145.702064914;38861.54732550724;39407.156278143244;35900.64171956306;1319453.5000626203;2020-09-13
128;1247567.3239599762;38654.08014168498;37687.570339202895;34406.07294726354;1319660.9672464426;2020-09-14
129;1250846.3170183045;38456.7050751983;36042.007842128936;32970.01745249587;1319858.3423129292;2020-09-15
130;1253988.2808774936;38268.893410912366;34467.37420463295;31590.49889508863;1320046.153977215;2020-09-16
131;1256998.6246625236;38090.14734110884;32960.69563211177;30265.579752383514;1320224.900047019;2020-09-17
132;1259882.5708436344;37919.99787961491;31519.115261967563;28993.36340291085;1320395.049508513;2020-09-18
133;1262645.1593412433;37758.00297177545;30139.889293823948;27771.995781284902;1320557.0444163522;2020-09-19
134;1265291.251707665;37603.74571995826;28820.38321510936;26599.6667453952;1320711.3016681694;2020-09-20
135;1267825.53548306;37456.83276441141;27558.06804270041;25474.611097955913;1320858.2146237162;2020-09-21
136;1270252.5285052524;37316.89273057286;26350.51671155637;24395.10944074612;1320998.1546575548;2020-09-22
137;1272576.5835254334;37183.57488303174;25195.400392735573;23359.488586927127;1321131.472505096;2020-09-23
138;1274801.892716858;37056.54782479415;24090.484968470988;22366.12187800452;1321258.4995633336;2020-09-24
139;1276932.4921898358;36935.49828513984;23033.627594951882;21413.429318200284;1321379.5491029879;2020-09-25
140;1278972.2664345088;36820.12996287795;22022.773413839823;20499.877576901206;1321494.91742525;2020-09-26
141;1280924.95298765;36710.162544802995;21055.95217799491;19623.979677679865;1321604.8848433248;2020-09-27
142;1282794.1469131939;36605.3307319628;20131.27507842616;18784.294664545127;1321709.7166561652;2020-09-28
143;1284583.3051146932;36505.38327813549;19246.93175096917;17979.427244329992;1321809.6641099923;2020-09-29
144;1286295.7509443245;36410.08223581001;18401.187132853847;17208.027075139522;1321904.965152318;2020-09-30
145;1287934.6784489276;36319.20212997812;17592.37862299421;16468.788186228147;1321995.84525815;2020-10-01
