;Cases;S;U;Q;I;date
65;3763942.420878768;45461.89767214825;10160428.764977552;1212826.41316494;15137197.59902126;2020-07-13
66;3884933.5226459606;39724.42987356459;10051114.340464417;1206887.2037094662;15142935.066819843;2020-07-14
67;4005299.3122785133;34761.63997103046;9942267.210412199;1200331.3340316645;15147897.856722375;2020-07-15
68;4124981.3843958294;30462.973794590536;9833991.99521965;1193223.1432833364;15152196.522898816;2020-07-16
69;4243927.510539681;26734.38570590399;9726375.718735378;1185621.881712442;15155925.110987501;2020-07-17
70;4362091.145699163;23495.784921842802;9619490.546124898;1177582.0199475016;15159163.711771563;2020-07-18
71;4479430.96575353;20678.885411540963;9513396.089667004;1169153.5558613343;15161980.611281868;2020-07-19
72;4595910.435295285;18225.396477199076;9408141.34973116;1160382.3151897625;15164434.100216206;2020-07-20
73;4711497.405067958;16085.499213648796;9303766.3495601;1151310.2428517009;15166573.99747976;2020-07-21
74;4826163.737977596;14216.562759629705;9200303.513149422;1141975.6828067596;15168442.933933778;2020-07-22
75;4939884.9624589505;12582.061500348398;9097778.82776764;1132413.6449664666;15170077.435193058;2020-07-23
76;5052639.95183625;11150.661607267746;8996212.824934728;1122656.0583151581;15171508.835086137;2020-07-24
77;5164410.628296366;9895.448855666327;8895621.409882385;1112732.009658987;15172764.047837738;2020-07-25
78;5275181.690006429;8793.275978043974;8796016.562760994;1102667.9679479387;15173866.220715363;2020-07-26
79;5384940.3599412795;7824.210124380964;8697406.932393745;1092487.9942340015;15174835.286569025;2020-07-27
80;5493676.1550079845;6971.0647125514415;8599798.339408893;1082213.937563979;15175688.431980856;2020-07-28
81;5601380.674065407;6219.002292165171;8503194.203076582;1071865.6172592528;15176440.494401243;2020-07-29
82;5708047.403522715;5555.197248071307;8407595.903827883;1061460.9920947358;15177104.299445335;2020-07-30
83;5813671.539218451;4968.549073018642;8313003.091391085;1051016.317010852;15177690.947620388;2020-07-31
84;5918249.823375842;4449.438337885711;8219413.9469903065;1040546.2879893725;15178210.058355521;2020-08-01
85;6021780.395486973;3989.5186480697953;8126825.406806989;1030064.1757513748;15178669.978045337;2020-08-02
86;6124262.656027562;3581.5392493740787;8035233.352431769;1019581.948984702;15179077.95744403;2020-08-03
87;6225697.142004429;3219.1934512737084;7944632.773499002;1009110.387738702;15179440.303242132;2020-08-04
88;6326085.413377445;2896.9890219407503;7855017.906634638;998659.1876593825;15179762.507671466;2020-08-05
89;6425429.949473122;2610.137220465249;7766382.354302777;988237.0556970426;15180049.359472942;2020-08-06
90;6523734.05456594;2354.457683121949;7678719.186544288;977851.7979000562;15180305.039010284;2020-08-07
91;6621001.771873388;2126.296778093147;7592021.02817618;967510.399865744;15180533.199915312;2020-08-08
92;6717237.805245772;1922.4574790615698;7506280.1335490495;957219.1004195235;15180737.039214345;2020-08-09
93;6812447.447911009;1740.139028962231;7421488.450726862;946983.4590265723;15180919.357664444;2020-08-10
94;6906636.51766701;1576.8849800549474;7337637.676612224;936808.4174341168;15181082.611713352;2020-08-11
95;6999811.297968785;1430.5383948710137;7254719.304328243;926698.3560015074;15181228.958298536;2020-08-12
96;7091978.484400116;1299.2031756275292;7172724.663971208;916657.1451464571;15181360.293517781;2020-08-13
97;7183145.136064376;1181.210641720915;7091644.95768482;906688.1923024915;15181478.286051687;2020-08-14
98;7273318.631460146;1075.0906188043057;7011471.289851395;896794.4847630633;15181584.406074606;2020-08-15
99;7362506.6284510465;979.5463945260328;6932194.69309748;886978.628750356;15181679.950298883;2020-08-16
100;7450717.027966972;893.4330021173191;6853806.150696542;877242.8850277768;15181766.063691292;2020-08-17
101;7537957.941105494;815.7383681219139;6776296.615870573;867589.2013492194;15181843.758325286;2020-08-18
102;7624237.659332421;745.566934589282;6699657.028412661;858019.2420137384;15181913.92975882;2020-08-19
103;7709564.627501898;682.1253988532912;6623878.3290170785;848534.4147755784;15181977.371294554;2020-08-20
104;7793947.419446397;624.7103039328165;6548951.471606425;839135.8953366536;15182034.786389474;2020-08-21
105;7877394.715903525;572.6972174542018;6474867.433939987;829824.6496324427;15182086.799475955;2020-08-22
106;7959915.284568265;525.5312808031745;6401617.226740318;820601.4541040224;15182133.965412606;2020-08-23
107;8041517.962080389;482.71895825692764;6329191.901522929;811466.9141318338;15182176.777735151;2020-08-24
108;8122211.637769713;443.8208177445926;6257582.557311905;802421.4807940472;15182215.675875664;2020-08-25
109;8202005.238999274;408.4452104486774;6186780.346385794;793465.4660978924;15182251.05148296;2020-08-26
110;8280907.717961286;376.24272969264206;6116776.479183951;784599.0568184796;15182283.253963716;2020-08-27
111;8358928.0397927305;346.90135202113487;6047562.22847877;775822.3270698882;15182312.595341388;2020-08-28
112;8436075.1718892;320.1421689394284;5979128.932913565;767135.2497217035;15182339.354524469;2020-08-29
113;8512358.074306976;295.7156336669045;5911467.99998851;758537.7067642555;15182363.781059742;2020-08-30
114;8587785.69115314;273.39825958475143;5844570.908563543;750029.4987171411;15182386.098433826;2020-08-31
115;8662366.942872437;252.98971189019807;5778429.210942053;741610.35316703;15182406.50698152;2020-09-01
116;8736110.719347475;234.31024316517954;5713034.534589064;733279.932513706;15182425.186450247;2020-09-02
117;8809025.873736974;217.1984297592001;5648378.5835309485;725037.8409957307;15182442.298263654;2020-09-03
118;8881121.216983322;201.5091727587591;5584453.139476168;716883.6310611643;15182457.987520654;2020-09-04
119;8952405.512927845;187.11193134419682;5521250.062692221;708816.8091419993;15182472.384762065;2020-09-05
120;9022887.473973742;173.88915612429776;5458761.292674123;700836.8408894223;15182485.607537288;2020-09-06
121;9092575.757249884;161.73490458863435;5396978.848623948;692943.1559149893;15182497.761788823;2020-09-07
122;9161478.961225487;150.55361246994204;5335894.829770038;685135.1520854164;15182508.943080941;2020-09-08
123;9229605.622732345;140.25900212492738;5275501.415546476;677412.1994124657;15182519.237691287;2020-09-09
124;9296964.214358978;130.77311466875912;5215790.865647344;669773.6435724195;15182528.723578742;2020-09-10
125;9363563.142178874;122.02544850568759;5156755.51997467;662218.8090913603;15182537.471244905;2020-09-11
126;9429410.74378165;113.95219278166357;5098387.798492579;654747.0022263995;15182545.544500628;2020-09-12
127;9494515.286579015;106.49554526744883;5040680.200999111;647357.5135700178;15182553.001148144;2020-09-13
128;9558884.966357639;99.60310362654546;4983625.306827739;640049.6204044065;15182559.893589783;2020-09-14
129;9622527.906056328;93.22732277999673;4927215.774486487;632822.5888278165;15182566.26937063;2020-09-15
130;9685452.154745502;87.32503047306203;4871444.3412432745;625675.6756741604;15182572.171662938;2020-09-16
131;9747665.686788516;81.85699392589386;4816303.822665211;618608.1302457586;15182577.639699485;2020-09-17
132;9809176.401168019;76.78753259603072;4761787.112117222;611619.1958755766;15182582.709160816;2020-09-18
133;9869992.120961284;72.08417189455317;4707887.180225603;604708.1113346316;15182587.412521519;2020-09-19
134;9930120.592947414;67.71733185933361;4654597.074313;597874.1121011407;15182591.779361553;2020-09-20
135;9989569.487337034;63.66004932745607;4601909.917806359;591116.4315006931;15182595.836644087;2020-09-21
136;10048346.397608712;59.88772774989694;4549818.909624171;584434.301732781;15182599.608965665;2020-09-22
137;10106458.84044362;56.37791307335215;4498317.323544703;577826.9547920172;15182603.118780341;2020-09-23
138;10163914.255746946;53.110091961596375;4447398.507559184;571293.6232953212;15182606.386601452;2020-09-24
139;10220720.00674781;50.06551049308792;4397055.883211958;564833.5412231513;15182609.431182921;2020-09-25
140;10276883.38016963;47.227011068478724;4347282.944929986;558445.9445827289;15182612.269682344;2020-09-26
141;10332411.586462704;44.5788852293887;4298073.25934414;552130.0720013389;15182614.917808183;2020-09-27
142;10387311.760093601;42.10674135323693;4249420.464603361;545885.1652550986;15182617.38995206;2020-09-28
143;10441590.959883587;39.79738492043249;4201318.269684123;539710.4697407826;15182619.699308492;2020-09-29
144;10495256.169392385;37.63871073888019;4153760.453695785;533605.234894506;15182621.857982676;2020-09-30
145;10548314.297340991;35.6196054254727;4106740.865183627;527568.7145633702;15182623.877087988;2020-10-01
146;10600772.178069463;33.72985924274951;4060253.42143048;521600.16733422707;15182625.76683417;2020-10-02
147;10652636.57202582;31.96008641662891;4014292.107757819;515698.8568233577;15182627.536606997;2020-10-03
148;10703914.16628178;30.301652877636517;3968850.9768273924;509864.05193136464;15182629.195040537;2020-10-04
149;10754611.575073116;28.746611060796813;3923924.1479437253;504095.02706551336;15182630.750082355;2020-10-05
150;10804735.340359444;27.287640309507527;3879505.806358985;498391.06233467587;15182632.209053105;2020-10-06
151;10854291.93240373;25.917993362618994;3835590.202579618;492751.44371670403;15182633.578700053;2020-10-07
152;10903287.750366049;24.631447336442225;3792171.6516764085;487175.46320361964;15182634.865246076;2020-10-08
153;10951729.122911895;23.422259546364568;3749244.5325975;481662.4189244746;15182636.074433869;2020-10-09
154;10999622.308830673;22.285126990534213;3706803.2874855897;476211.6152501631;15182637.211566426;2020-10-10
155;11046973.497664893;21.21514983607036;3664842.4209988383;470822.36287984805;15182638.281543579;2020-10-11
156;11093788.810346222;20.207797899439427;3623356.4996365174;465493.97891277587;15182639.288895514;2020-10-12
157;11140074.299838835;19.258880347186647;3582340.1510690707;460225.7869051614;15182640.237813067;2020-10-13
158;11185835.951787176;18.364517879299708;3541788.0634733;455017.11691506;15182641.132175535;2020-10-14
159;11231079.685168177;17.5211175440275;3501694.984872457;449867.3055352371;15182641.975575872;2020-10-15
160;11275811.352945607;16.725349581151224;3462055.7224817937;444775.6959164335;15182642.771343835;2020-10-16
161;11320036.742726909;15.974126433464459;3422865.1420593583;439741.63778071344;15182643.522566982;2020-10-17
162;11363761.577420482;15.264583441732798;3384118.1672624736;434764.48742701585;15182644.232109971;2020-10-18
163;11406991.5158935;14.594061301364018;3345809.7790097394;429843.607728874;15182644.902632114;2020-10-19
