;Cases;S;U;Q;I;date
62;209383.24137248122;4254643.3600373445;531969.4296651508;135637.42593675724;876990.0969743893;2020-06-06
63;227030.8047789758;4190849.7783694807;567960.9715080498;145791.90235522774;940783.6786422533;2020-06-07
64;245986.55127938942;4123855.407334181;605299.0204113079;156492.47798685584;1007778.0496775532;2020-06-08
65;266318.86284155556;4053701.003466432;643877.3252175895;167736.26548615753;1077932.4535453026;2020-06-09
66;288095.4337715605;3980456.6012406857;683566.3168850905;179515.1051143981;1151176.8557710492;2020-06-10
67;311382.5777733115;3904222.9371833713;724212.8714456442;191815.07060940715;1227410.5198283629;2020-06-11
68;336244.4768046931;3825132.3112316094;765640.6337349607;204616.03524047096;1306501.1457801247;2020-06-12
69;362742.38007999683;3743348.792958547;807650.964289059;217891.31968413127;1388284.6640531872;2020-06-13
70;390933.76413585816;3659067.7128614555;850024.5405290177;231607.43948540284;1472565.7441502786;2020-06-14
71;420871.4718350626;3572514.349043403;892523.6535591959;245723.98257407232;1559119.1079683308;2020-06-15
72;452602.84083927574;3483941.870863821;934895.1289798917;260193.61632874535;1647691.5861479128;2020-06-16
73;486168.84438989765;3393628.484231042;976873.8745342116;274962.253856582;1738004.9727806915;2020-06-17
74;521603.2627198995;3301873.8701079874;1018186.943631965;289969.380551882;1829759.5869037462;2020-06-18
75;558931.9060670694;3208994.997019175;1058558.0079644925;305148.54596099677;1922638.4599925587;2020-06-19
76;598171.9091016989;3115321.4321275786;1097712.0984559027;320428.0173265533;2016312.024884155;2020-06-20
77;639331.1173297076;3021190.2999949185;1135380.4554949116;335731.5841921959;2110443.157016815;2020-06-21
78;682407.5828975555;2926941.052389788;1171305.32330152;350979.4984228703;2204692.4046219457;2020-06-22
79;727389.1855272938;2832910.229878972;1205244.5158619147;366089.5257435534;2298723.227132762;2020-06-23
80;774253.3921428855;2739426.382736961;1236975.597776476;380978.0843554113;2392207.074274773;2020-06-24
81;822967.1607461232;2646805.332581628;1266299.5342111294;395561.4294728529;2484828.1244301056;2020-06-25
82;873486.9961498834;2555345.8878257214;1293043.7102810733;409756.8627550556;2576287.5691860123;2020-06-26
83;925759.156706636;2465326.1585183204;1317064.2189432534;423483.92284352396;2666307.2984934133;2020-06-27
84;979720.0068857833;2377000.5387170585;1338247.3863422754;436665.5250666171;2754632.9182946756;2020-06-28
85;1035296.5077913894;2290597.399019283;1356510.5282238978;449229.0219771639;2841036.057992451;2020-06-29
86;1092406.8356358376;2206317.5281318896;1371801.937842606;461107.1554014007;2925315.9288798445;2020-06-30
87;1150961.110790259;2124333.2878720355;1384100.1804022563;472238.8779471834;3007300.1691396986;2020-07-01
88;1210862.2203096207;2044788.4321219344;1393412.7740856195;482570.0304945593;3086845.0248897998;2020-07-02
89;1272006.7169625403;1967798.5491533594;1399774.328540872;492053.8623549625;3163834.9078583745;2020-07-03
