;Cases;S;U;Q;I;date
249;7331337.918392938;6551343.128416765;984515.1813253318;1228376.9299181872;9544230.029636458;2021-01-13
250;7392450.637571314;6517840.611369953;969175.7127866197;1216106.196325334;9577732.546683269;2021-01-14
251;7452946.076278467;6485030.285782345;953909.2337638933;1203687.5622285162;9610542.872270877;2021-01-15
252;7512817.11363814;6452900.809184727;938723.2486725509;1191131.9865578033;9642672.348868495;2021-01-16
253;7572057.174361161;6421440.85214975;923624.8811483027;1178450.250394007;9674132.30590347;2021-01-17
254;7630660.21557961;6390639.108412757;908620.8865525434;1165652.9475083111;9704934.049640466;2021-01-18
255;7688620.71856429;6360484.306730998;893717.6571977533;1152750.4755601813;9735088.851322224;2021-01-19
256;7745933.6819535745;6330965.223358375;878921.2252406108;1139753.0275006613;9764607.934694847;2021-01-20
257;7802594.607433258;6302070.689387778;864237.2760558216;1126670.5851763645;9793502.468665443;2021-01-21
258;7858599.489088485;6273789.599844518;849671.1561930833;1113512.9129271363;9821783.558208704;2021-01-22
259;7913944.805192703;6246110.9240248855;835227.8780741186;1100289.5507615139;9849462.234028336;2021-01-23
260;7968627.505613707;6219023.712366478;820912.1302369498;1087009.8098360875;9876549.445686745;2021-01-24
261;8022644.998933791;6192517.102661411;806728.2878017027;1073682.7686563174;9903056.05539181;2021-01-25
262;8075995.142401769;6166580.327974325;792680.4193721339;1060317.2683049948;9928992.830078898;2021-01-26
263;8128676.2294327775;6141202.7222117735;778772.296730246;1046921.9096784259;9954370.435841449;2021-01-27
264;8180686.976428388;6116373.724721403;765007.4052134702;1033505.0516899616;9979199.43333182;2021-01-28
265;8232026.512337776;6092082.8866873225;751388.9508413624;1020074.8081867619;10003490.2713659;2021-01-29
266;8282694.36615471;6068319.875448421;737919.8697267412;1006639.0467233512;10027253.282604802;2021-01-30
267;8332690.4531104835;6045074.477355297;724602.838898325;993205.3886891166;10050498.680697925;2021-01-31
268;8382015.063712725;6022336.602647442;711440.2839496016;979781.2077434531;10073236.55540578;2021-02-01
269;8430668.851453723;6000096.288773529;698434.3880308953;966373.6297950742;10095476.869279694;2021-02-02
270;8478652.819101728;5978343.702015279;685587.1021912616;952989.5347449527;10117229.456037942;2021-02-03
271;8525968.307509223;5957069.141016531;672900.1532256058;939635.5563018619;10138504.017036691;2021-02-04
272;8572616.983732492;5936263.039285913;660375.0521314963;926318.0829033214;10159310.11876731;2021-02-05
273;8618600.827427676;5915915.965736107;648013.1040962904;913043.2607931497;10179657.192317117;2021-02-06
274;8663922.119611895;5896018.627078359;635815.4162668969;899816.9950960719;10199554.530974863;2021-02-07
275;8708583.431165073;5876561.869613086;623782.9057060101;886644.9515690526;10219011.288440136;2021-02-08
276;8752587.609710867;5857536.6789364405;611916.3087390896;873532.5606668241;10238036.47911678;2021-02-09
277;8795937.768541204;5838934.181387002;600216.1885118528;860485.019613164;10256638.97666622;2021-02-10
278;8838637.275655804;5820745.645220398;588682.9424600801;847507.2947169397;10274827.512832824;2021-02-11
