;Cases;S;U;Q;I;date
151;2588826.5749678765;93024.65771734877;29767.24270395322;105356.58684533076;2723950.4045171607;2020-10-07
152;2594000.938526113;92853.31223054927;28482.57750526253;101638.23397258406;2724121.7500039595;2020-10-08
153;2598992.3993737577;92689.65783002053;27253.06567834133;98039.93935238969;2724285.404404489;2020-10-09
154;2603806.8797258697;92533.3387666;26076.36428854623;94558.47945349292;2724441.723467909;2020-10-10
155;2608450.1416440103;92384.01659595474;24950.227794370145;91190.67620017398;2724591.0456385543;2020-10-11
156;2612927.7894697315;92241.36929952046;23872.504153297716;87933.39931195928;2724733.6929349885;2020-10-12
157;2617245.2723557493;92105.09045146688;22841.131074253266;84783.56835303965;2724869.971783042;2020-10-13
158;2621407.8866319363;91974.88834359113;21854.132486588274;81738.15477239358;2725000.173890918;2020-10-14
159;2625420.778542433;91850.48525460568;20909.61505574092;78794.18338172998;2725124.576979904;2020-10-15
160;2629288.946999655;91731.6167443079;20005.76484170817;75948.73364883821;2725243.4454902015;2020-10-16
161;2633017.246207219;91618.03092931348;19140.84411918978;73198.94097878737;2725357.031305196;2020-10-17
162;2636610.388577962;91509.48787183982;18313.188266121582;70541.99751858645;2725465.57436267;2020-10-18
163;2640072.9476051116;91405.75897864645;17521.20278428237;67975.152866469;2725569.303255863;2020-10-19
164;2643409.360648957;91306.62640067056;16763.360453435467;65495.714731446096;2725668.435833839;2020-10-20
165;2646623.931944296;91211.88251884672;16038.198566259842;63101.04920510624;2725763.1797156623;2020-10-21
166;2649720.8355198116;91121.32943219063;15344.31627967897;60788.581002828076;2725853.7328023184;2020-10-22
167;2652704.118058409;91034.77845661576;14680.372072777933;58555.793646706814;2725940.283777894;2020-10-23
168;2655577.7019371544;90952.04969427892;14045.081293284706;56400.22930979142;2726023.0125402305;2020-10-24
169;2658345.3881097143;90872.97159035398;13437.213806172615;54319.48872826859;2726102.0906441556;2020-10-25
170;2661010.8589534443;90797.38050698246;12855.591734830004;52311.23103925276;2726177.681727527;2020-10-26
171;2663577.6812440422;90725.12035253143;12299.087288087952;50373.173349847755;2726249.941881978;2020-10-27
172;2666049.3091840595;90656.04224808143;11766.620673263755;48503.09012910487;2726319.0199864283;2020-10-28
173;2668429.0870442227;90590.00412945227;11257.158092678834;46698.81296815568;2726385.058105057;2020-10-29
174;2670720.25205033;90526.870430333;10769.70981942037;44958.22993442653;2726448.1918041767;2020-10-30
175;2672925.937311148;90466.51179748918;10303.328363082017;43279.28476279053;2726508.55043702;2020-10-31
176;2675049.174479345;90408.80477117658;9857.106688064476;41659.97629592376;2726566.257463333;2020-11-01
177;2677092.8964595604;90353.63149916692;9430.17651099331;40098.357764788896;2726621.4307353427;2020-11-02
178;2679059.9401880847;90300.87948781667;9021.706679442404;38592.53587916564;2726674.1827466926;2020-11-03
179;2680953.0493022907;90250.44135235077;8630.90160884917;37140.669971018724;2726724.6208821586;2020-11-04
180;2682774.876652391;90202.21455658627;8256.999769170663;35740.971256361154;2726772.847677923;2020-11-05
181;2684527.9869082468;90156.10119269579;7899.272250693799;34391.70188287344;2726818.961041814;2020-11-06
182;2686214.8591673244;90112.00778063257;7557.021400719905;33091.17388583282;2726863.0544538773;2020-11-07
183;2687837.889327008;90069.84504248688;7229.57947943249;31837.748385582523;2726905.217192023;2020-11-08
184;2689399.3925224263;90029.52770840678;6916.307392422557;30629.834611253715;2726945.5345261027;2020-11-09
185;2690901.6055639517;89990.97434321383;6616.593491850886;29465.888835492984;2726984.0878912956;2020-11-10
186;2692346.6892345627;89954.10716257934;6329.852401299401;28344.41343606831;2727020.9550719303;2020-11-11
187;2693736.730540587;89918.85185863907;6055.5238898497555;27263.955945433452;2727056.21037587;2020-11-12
188;2695073.744972234;89885.13744549517;5793.071810410356;26223.108006369832;2727089.9247890143;2020-11-13
189;2696359.678720891;89852.89611306842;5541.983084508038;25220.50431604207;2727122.166121441;2020-11-14
190;2697596.410743597;89822.06307013932;5301.7666985288415;24254.82172224418;2727152.99916437;2020-11-15
191;2698785.75486045;89792.57640901321;5071.952766486594;23324.77819855983;2727182.4858254963;2020-11-16
192;2699929.4618236255;89764.37698223128;4852.091645485709;22429.13178316711;2727210.685252278;2020-11-17
193;2701029.2212609504;89737.4082692796;4641.753053977947;21566.679650301434;2727237.6539652296;2020-11-18
194;2702086.6636027205;89711.61625627753;4440.5252413179605;20736.257134193307;2727263.4459782317;2020-11-19
195;2703103.3619880816;89686.94932719346;4248.014206790227;19936.736712444283;2727288.112907316;2020-11-20
196;2704080.8340985468;89663.35815534779;4063.8429395550797;19167.027041059762;2727311.7040791614;2020-11-21
197;2705020.5439212257;89640.79559538096;3887.6506788869924;18426.072039015904;2727334.266639129;2020-11-22
198;2705923.9034981285;89619.21658704376;3719.092223356169;17712.849925981176;2727355.845647466;2020-11-23
199;2706792.2746337294;89598.57806481863;3557.8372739010847;17026.372262060326;2727376.484169691;2020-11-24
200;2707626.9705172093;89578.83886316414;3403.5697791441135;16365.6830749919;2727396.223371345;2020-11-25
201;2708429.2573264237;89559.95963196963;3255.98732580871;15729.857950307352;2727415.1026025396;2020-11-26
202;2709200.35579814;89541.90275907767;3114.8005657733233;15118.003111518054;2727433.159475432;2020-11-27
203;2709941.442726519;89524.63228926664;2979.732643938782;14529.254574785024;2727450.4299452426;2020-11-28
204;2710653.6524283895;89508.11384941392;2850.518658445367;13962.777298260433;2727466.948385095;2020-11-29
205;2711338.0781772025;89492.31458016756;2726.9051550209083;13417.764322118412;2727482.7476543416;2020-11-30
206;2711995.77358662;89477.20306835674;2608.649634125854;12893.435945406538;2727497.8591661523;2020-12-01
207;2712627.7539462047;89462.74928038713;2495.5200712363317;12389.0389366812;2727512.312954122;2020-12-02
208;2713234.9975280706;89448.92450192332;2387.294469944224;11903.845734571332;2727526.1377325864;2020-12-03
209;2713818.4468559106;89435.70128124452;2283.760438118794;11437.15365923572;2727539.360953265;2020-12-04
210;2714379.0099234767;89423.05337032831;2184.714762467425;10988.284178237129;2727552.008864181;2020-12-05
211;2714917.5613843435;89410.95567191679;2089.9630147563093;10556.582163493038;2727564.106562593;2020-12-06
212;2715434.943708252;89399.38419051246;1999.3191819310514;10141.41515381408;2727575.6780439974;2020-12-07
213;2715931.968293786;89388.31598191388;1912.6052957495344;9742.172663060277;2727586.746252596;2020-12-08
214;2716409.4165493585;89377.72910629983;1829.6510839011553;9358.265494950423;2727597.33312821;2020-12-09
215;2716868.0409418647;89367.60258511192;1750.2936439602865;8989.125063572985;2727607.459649398;2020-12-10
216;2717308.566010922;89357.91635853297;1674.3771250075433;8634.20274004721;2727617.145875977;2020-12-11
217;2717731.6893501077;89348.65124373323;1601.7524174804307;8292.969223188387;2727626.4109907765;2020-12-12
218;2718138.0825578654;89339.78889679175;1532.276865029068;7964.91391482367;2727635.273337718;2020-12-13
219;2718528.3921577577;89331.3117768158;1465.8139913872658;7649.5443085491725;2727643.7504576943;2020-12-14
220;2718903.240488429;89323.20310899724;1402.2332253900038;7346.385411693541;2727651.8591255127;2020-12-15
221;2719263.22656497;89315.44685115195;1341.4096471505845;7054.979171238028;2727659.6153833587;2020-12-16
222;2719608.9269107007;89308.02766260704;1283.223749822138;6774.88391138053;2727667.0345719033;2020-12-17
223;2719940.8963638083;89300.93087241024;1227.56120054994;6505.6737977420025;2727674.1313621;2020-12-18
224;2720259.6688565942;89294.1424496788;1174.3126155742693;6246.93831266308;2727680.919784832;2020-12-19
225;2720565.758166848;89287.64897622877;1123.3733503908006;5998.281741042251;2727687.413258281;2020-12-20
226;2720859.6586457645;89281.43761963477;1074.6432945480726;5759.322674562892;2727693.6246148753;2020-12-21
227;2721141.8459229;89275.4961068478;1028.026671682833;5529.693533079539;2727699.566127662;2020-12-22
228;2721412.7775848396;89269.81270001434;983.4318540524085;5309.040095604383;2727705.2495344966;2020-12-23
229;2721672.8938298654;89264.37617364146;940.7711867331413;5097.021044270533;2727710.686060869;2020-12-24
230;2721922.618105188;89259.17579124331;899.9608103901458;4893.307527689248;2727715.8864432676;2020-12-25
231;2722162.357719083;89254.2012840769;860.9204979181186;4697.582733432551;2727720.8609504336;2020-12-26
232;2722392.504429363;89249.44283131909;823.5735012366259;4509.541472591824;2727725.619403192;2020-12-27
233;2722613.435017293;89244.89103990431;787.8463972803413;4328.889780033178;2727730.1711946065;2020-12-28
234;2722825.511839668;89240.536925685;753.66894327389;4155.344525883994;2727734.5253088255;2020-12-29
235;2723029.083358653;89236.37189598924;720.973941817008;3988.633038051466;2727738.6903385213;2020-12-30
236;2723224.4846558142;89232.38773247313;689.6971088133841;3828.492737409962;2727742.6745020375;2020-12-31
237;2723412.037930293;89228.57657436191;659.7769447870717;3674.670785068739;2727746.485660149;2021-01-01
238;2723592.052975882;89224.93090303705;631.154615630308;3526.923739961688;2727750.131331474;2021-01-02
239;2723764.827640046;89221.44352746056;603.7738395634286;3385.0172274408023;2727753.61870705;2021-01-03
240;2723930.648273135;89218.1075693328;577.5807730810078;3248.725618961923;2727756.954665178;2021-01-04
241;2724089.790157246;89214.91644953283;552.5239059294894;3117.8317218024645;2727760.145784978;2021-01-05
242;2724242.5179171884;89211.86387545687;528.553962663833;2992.126479201608;2727763.1983590536;2021-01-06
243;2724389.085922951;89208.94382817636;505.62380355414774;2871.4086798293365;2727766.1184063344;2021-01-07
