;Cases;S;U;Q;I;date
105;7156910.020455364;11559.750522961116;4121274.885764019;684147.1000323913;11962332.006251775;2020-08-22
106;7236816.224979326;10874.828775210444;4053036.7821335015;673163.9208866978;11963016.927999526;2020-08-23
107;7315437.644894405;10240.843502488704;3985889.273777326;662323.994600516;11963650.913272247;2020-08-24
108;7392791.229220525;9653.42291426506;3919818.4579499206;651628.6466900262;11964238.333860472;2020-08-25
109;7468894.060870367;9108.613957333639;3854810.249227631;641078.8327194052;11964783.142817404;2020-08-26
110;7543763.315424337;8602.838471275145;3790850.4260375067;630675.1768416186;11965288.918303464;2020-08-27
111;7617416.224160195;8132.854300676731;3727924.671487672;620418.0068261931;11965758.90247406;2020-08-28
112;7689870.0410657115;7695.720782597277;3666018.6091760257;610307.3857504027;11966196.03599214;2020-08-29
113;7761142.0134004345;7288.768010361279;3605117.834663347;600343.140700595;11966602.988764375;2020-08-30
114;7831249.35545843;6909.569510435973;3545207.9430295588;590524.8887763134;11966982.187264303;2020-08-31
115;7900209.225261089;6555.917896820423;3486274.553018255;580852.0605985733;11967335.838877918;2020-09-01
116;7968038.703850822;6225.803132488707;3428303.328196331;571323.9215950972;11967665.95364225;2020-09-02
117;8034754.777005236;5917.3931511696655;3371279.9954152317;561939.5912031017;11967974.363623569;2020-09-03
118;8100374.319098177;5629.016521265865;3315190.360941578;552698.060213717;11968262.740253473;2020-09-04
119;8164914.07886795;5359.146937087266;3260020.324506158;543598.2064635436;11968532.609837651;2020-09-05
120;8228390.666989601;5106.389369659871;3205755.8914674013;534638.8089480764;11968785.36740508;2020-09-06
121;8290820.545167772;4869.4675689175865;3152383.18344409;525818.5605939599;11969022.289205823;2020-09-07
122;8352220.016711348;4647.212947890431;3099888.4473857456;517136.0797297557;11969244.543826848;2020-09-08
123;8412605.218375139;4438.554535462745;3048258.0634412086;508589.92042293004;11969453.202239279;2020-09-09
124;8471992.113345912;4242.509979315983;2997478.5516498405;500178.581799672;11969649.246795423;2020-09-10
125;8530396.485261193;4058.1774285737392;2947536.577651921;491900.51643305254;11969833.579346167;2020-09-11
126;8587833.933192005;3884.7282393294463;2898418.9574854076;483754.1378579981;11970007.02853541;2020-09-12
127;8644319.86745541;3721.4003978930664;2850112.6615913333;475737.82733010256;11970170.356376845;2020-09-13
128;8699869.506167918;3567.4925773902096;2802604.8181254086;467849.9399040215;11970324.26419735;2020-09-14
129;8754497.872496761;3422.358788571754;2755882.7156225876;460088.80986681866;11970469.397986168;2020-09-15
130;8808219.79249414;3285.4035242281443;2709933.8051315923;452452.755624779;11970606.353250511;2020-09-16
131;8861049.89349452;3156.077389215196;2664745.701828237;444940.08406276867;11970735.679385526;2020-09-17
132;8913002.60299738;3033.873124631799;2620306.186213872;437549.0944388578;11970857.88365011;2020-09-18
133;8964092.147979409;2918.322022232402;2576603.204904744;430278.08186835656;11970973.434752509;2020-09-19
134;9014332.554579308;2808.990658451658;2533624.8710935186;423125.34044346004;11971082.766116288;2020-09-20
135;9063737.64815324;2705.4779395004953;2491359.464692888;416089.1659891099;11971186.278835237;2020-09-21
136;9112321.053626634;2607.4124168946405;2449795.4322088803;409167.8585223278;11971284.344357843;2020-09-22
137;9160096.196117595;2514.449846662525;2408921.386374803;402359.724435678;11971377.306928076;2020-09-23
138;9207076.301802352;2426.2709549098317;2368726.1055888985;395663.0784285773;11971465.485819828;2020-09-24
139;9253274.399005553;2342.5794304764986;2329198.5331318304;389076.24520687544;11971549.177344259;2020-09-25
