;Cases;S;U;Q;I;date
45;1997421.8534240923;181370124.8614439;4782216.996013822;1857477.5112811106;8637116.360719025;2020-06-23
46;2103846.732849745;180948353.09355387;5007024.327761767;1948017.0679975497;9058888.128609061;2020-06-24
47;2215449.4155969564;180507850.42492312;5241324.615197424;2042616.766445426;9499390.797239807;2020-06-25
48;2332461.4009912014;180047932.7008894;5485413.976959648;2141433.1433226787;9959308.521273527;2020-06-26
49;2455123.0277811326;179567905.04618716;5739587.363245215;2244625.7849494256;10439336.175975773;2020-06-27
50;2583683.640034819;179067063.18159923;6004137.307801339;2352357.0927275578;10940178.040563716;2020-06-28
51;2718401.749238209;178544694.83812267;6279352.606897548;2464792.0279044905;11462546.384040248;2020-06-29
52;2859545.1430182005;178000081.57553914;6565516.744080402;2582097.7595251845;12007159.646623787;2020-06-30
53;3007391.033447811;177432500.4730736;6862906.364008256;2704443.3516332638;12574740.749089332;2020-07-01
54;3162226.1163069014;176841226.3507049;7171789.441638519;2831999.3135125935;13166014.871458013;2020-07-02
55;3324346.6680587903;176225533.9289927;7492423.447286166;2964937.177825293;13781707.29317025;2020-07-03
56;3494058.5752791464;175584700.34822854;7825053.317871388;3103428.980783854;14422540.873934388;2020-07-04
57;3671677.3412654307;174918007.8968369;8169909.290707122;3247646.693353473;15089233.325326025;2020-07-05
58;3857528.09313708;174224746.84195712;8527204.653484123;3397761.6335846223;15782494.380205825;2020-07-06
59;4051945.481128654;173504218.6694426;8897133.321250984;3553943.7503406997;16503022.552720338;2020-07-07
60;4255273.635047691;172755739.3503594;9279867.304668231;3716360.932087611;17251501.871803533;2020-07-08
61;4467865.978715193;171978642.9547579;9675554.110594843;3885178.1780950064;18028598.26740504;2020-07-09
62;4690085.077004597;171172285.43113676;10084313.95559533;4060556.7584262625;18834955.79102619;2020-07-10
63;4922302.394157383;170336048.5641308;10506236.97005157;4242653.293823179;19671192.65803213;2020-07-11
64;5164897.985752011;169469344.14586365;10941380.328698544;4431618.761848735;20537897.076299287;2020-07-12
65;5418260.19949798;168571618.36838248;11389765.184632335;4627597.469650181;21435622.853780497;2020-07-13
66;5682785.211501252;167642356.1782321;11851373.890271796;4830725.94215782;22364885.043930866;2020-07-14
67;5958876.618985685;166681086.09913915;12326146.743733253;5041131.760304863;23326155.1230238;2020-07-15
68;6246944.860100236;165687384.73009625;12813979.270463891;5258932.361502579;24319856.492066707;2020-07-16
69;6547406.633946945;164660881.69741544;13314719.130464526;5484233.760336033;25346359.524747502;2020-07-17
70;6860684.235914951;163601264.5180153;13828163.228415726;5717129.239816994;26405976.704147674;2020-07-18
71;7187204.768845036;162508283.13178408;14354055.28681889;5957698.034714941;27498958.090378866;2020-07-19
72;7527399.348627683;161381754.91490474;14892083.027889298;6206003.930741209;28625486.30725819;2020-07-20
73;7881702.201637443;160221569.32466605;15441875.81998956;6462093.875869907;29785671.897496913;2020-07-21
74;8250549.677173722;159027692.40673786;16003002.572685027;6725996.565566352;30979548.8154251;2020-07-22
75;8634379.17923683;157800171.027127;16574969.975357989;6997721.0404411545;32207070.19503597;2020-07-23
76;9033628.03915833;156539137.02539426;17157220.87791011;7277255.279700274;33468104.196768716;2020-07-24
