;Cases;S;U;Q;I;date
250;438214.14047321124;110190.93437777663;2267.9419542667515;5188.019382041205;445670.1018095192;2021-01-14
251;438469.9237022496;110146.09766709732;2201.06183562979;5043.952982319143;445714.9385201985;2021-01-15
252;438718.59931743407;110102.60078185164;2136.136783571027;4903.699304439121;445758.43540544424;2021-01-16
253;438960.3556481213;110060.40352029899;2073.110656489781;4767.166362385752;445800.6326669968;2021-01-17
254;439195.37646741036;110019.46689592383;2011.928865832369;4634.26395812924;445841.56929137197;2021-01-18
255;439423.84108154924;109979.75310024704;1952.5383365874793;4504.9036689120185;445881.28308704874;2021-01-19
256;439645.9244251068;109941.22546838745;1894.887466434214;4378.998827367356;445919.8107189084;2021-01-20
257;439861.7971411098;109903.84844224084;1838.9260904745754;4256.464513470569;445957.18774505495;2021-01-21
258;440071.62566832436;109867.5875366986;1784.605444083402;4137.217538189453;445993.4486505972;2021-01-22
259;440275.5723275758;109832.40930689259;1731.8781265679352;4021.1764262594293;446028.6268804032;2021-01-23
260;440473.79541199416;109798.28131763147;1680.6980638816658;3908.26139378844;446062.75486966426;2021-01-24
261;440666.4492671225;109765.1721115815;1631.0204753394898;3798.3943332522667;446095.86407571426;2021-01-25
262;440853.68437301245;109733.05117912144;1582.801840034747;3691.4987951271137;446127.9850081743;2021-01-26
263;441035.64742692426;109701.88892951282;1535.9998634275294;3587.4999674312057;446159.147257783;2021-01-27
264;441212.48142825277;109671.65666386153;1490.5734439406644;3486.324651240853;446189.37952343427;2021-01-28
265;441384.32575730025;109642.32654758797;1446.482641590752;3387.9012408168082;446218.7096397078;2021-01-29
266;441551.31625180226;109613.87158342791;1403.688647640907;3292.1597044246873;446247.16460386786;2021-01-30
267;441713.58528576954;109586.26558616095;1362.153754094708;3199.0315612705876;446274.77060113486;2021-01-31
268;441871.2618483487;109559.48315843251;1321.8413236417737;3108.44985687272;446301.5530288632;2021-02-01
269;442024.4716205521;109533.49966707232;1282.7157605359819;3020.3491391353514;446327.5365202235;2021-02-02
270;442173.33704630774;109508.29121893964;1244.742483241909;2934.665438806457;446352.7449683561;2021-02-03
271;442317.9774069805;109483.83463871991;1207.8878966399175;2851.3362449553892;446377.20154857583;2021-02-04
272;442458.5088943809;109460.10744737723;1172.1193650121104;2770.3004805255646;446400.92873991857;2021-02-05
273;442595.04468377883;109437.08784165529;1137.405185435545;2691.498476426121;446423.9483456405;2021-02-06
274;442727.6950004679;109414.75467257098;1103.714562892605;2614.8719513643146;446446.2815147248;2021-02-07
