;Cases;S;U;Q;I;date
73;443349.60448576225;152076019.2723792;108533.59705392315;324782.2054853549;876665.4070250404;2020-05-30
74;468233.8723001661;152028105.03383794;114236.09563678467;342109.6776293264;924579.6455662772;2020-05-31
75;494444.43326379365;151977693.1306881;120221.4884991186;360325.62695322034;974991.5487161325;2020-06-01
76;522049.15280275256;151924661.83099905;126501.97389720567;379471.7217051939;1028022.8484051521;2020-06-02
77;551119.0623273986;151868884.3983695;133090.07146505793;399591.1472422514;1083800.281034708;2020-06-03
78;581728.474420337;151810228.98425478;139998.60699702185;420728.61373205634;1142455.6951494152;2020-06-04
79;613955.0953730395;151748558.53892854;147240.6920461387;442930.3530565001;1204126.1404756783;2020-06-05
80;647880.1389300139;151683730.73041913;154829.70012340363;466244.1099316635;1268953.948985081;2020-06-06
81;683588.4394266085;151615597.87662753;162779.2385859809;490719.1247640895;1337086.802776679;2020-06-07
82;721168.5601913477;151544006.9020861;171103.11428941617;516406.10283734894;1408677.7773181128;2020-06-08
83;760712.9043876284;151468799.30131122;179815.29566992534;543357.1780354453;1483885.378092999;2020-06-09
84;802317.8172611864;151389811.13670784;188929.8671661823;571625.858268999;1562873.5426963677;2020-06-10
85;846083.6877355046;151306873.05218515;198460.97837781417;601266.9611057384;1645811.6272190572;2020-06-11
86;892115.0437504452;151219810.3159538;208422.78622809035;632336.5334718863;1732874.363450422;2020-06-12
87;940520.6378454054;151128442.90100363;218829.38901682754;664891.7515383669;1824241.7784006;2020-06-13
88;991413.5312712577;151032585.5858951;229694.75393759864;698990.80830026;1920099.0935091162;2020-06-14
89;1044911.1608327238;150932048.10888937;241032.6351565243;734692.7745255979;2020636.5705148461;2020-06-15
90;1101135.4015439174;150826635.35076016;252856.4837530661;772057.443347056;2126049.3286440396;2020-06-16
91;1160212.6135141945;150716147.56797528;265179.3484729965;811145.1494417412;2236537.1114289323;2020-06-17
92;1222273.6724306748;150600380.67846832;278013.76682115154;852016.5616840543;2352304.0009358805;2020-06-18
93;1287453.9905823912;150479126.58979258;291371.6459834017;894732.453045838;2473558.089611631;2020-06-19
94;1355893.509852556;150352173.59703135;305264.1349296888;939353.4375905945;2600511.0823728396;2020-06-20
95;1427736.6832463604;150219306.8319722;319701.48409811023;985939.6800875405;2733377.847432011;2020-06-21
96;1503132.428934249;150080308.78078845;334692.8964491716;1034550.5732323522;2872375.898615773;2020-06-22
97;1582234.055735459;149934959.8739477;350246.3690841146;1085244.3806369293;3017724.8054565033;2020-06-23
98;1665199.168377479;149783039.14166456;366368.52210001164;1138077.8472621494;3169645.53773964;2020-06-24
99;1752189.5388274826;149624324.9484273;383064.4191613304;1193105.7729881287;3328359.730976942;2020-06-25
100;1843370.9411713243;149458595.80928433;400337.3804644145;1250380.5484841373;3494088.870119876;2020-06-26
101;1938912.9550203185;149285631.28277156;418188.78542523837;1309951.656187104;3667053.396632661;2020-06-27
102;2038988.7295429767;149105212.9478314;436617.8686416957;1371865.133388142;3847471.7315728143;2020-06-28
103;2143774.7024412053;148917125.46855834;455621.5109434202;1436162.9974612251;4035559.2108458504;2020-06-29
104;2253450.2795088924;148721157.73863629;475194.02495278505;1502882.636306225;4231526.940767903;2020-06-30
105;2368197.4651439586;148517104.11323023;495326.93839731324;1572056.162632687;4435580.566173959;2020-07-01
106;2488200.441784956;148304765.72177294;516008.778571655;1643709.7372746398;4647918.957631251;2020-07-02
107;2613645.1011049855;148083951.86041334;537224.8570400376;1717862.8608458042;4868732.818990827;2020-07-03
108;2744718.5194398547;147854481.46133175;558957.0600850221;1794527.638547553;5098203.218072429;2020-07-04
109;2881608.376508454;147616184.62651226;581183.6499560325;1873708.0264274501;5336500.052891936;2020-07-05
110;3024502.319977604;147368904.2333456;603879.0726524023;1955399.0534285987;5583780.446058605;2020-07-06
111;3173587.268057038;147112497.5783027;627013.7890235587;2039586.0440208912;5840187.101101488;2020-07-07
112;3329048.6576244617;146846838.07988372;650554.1170104961;2126243.824885507;6105846.599520465;2020-07-08
113;3491069.6296875896;146571816.9999927;674462.104475318;2215335.945248596;6380867.6794115035;2020-07-09
114;3659830.160185857;146287345.1788485;698695.4289777997;2306813.9113920205;6665339.500555677;2020-07-10
115;3835506.131831139;145993354.7883101;723207.3255911798;2400616.4336717757;6959329.891094094;2020-07-11
116;4018268.3537886054;145689801.0316324;747946.5626243447;2496668.731358853;7262883.647771804;2020-07-12
117;4208281.528126574;145376663.84531456;772857.447043047;2594881.858920006;7576020.8340896275;2020-07-13
118;4405703.170146991;145053949.51181856;797879.8856422433;2695152.111796408;7898735.167585642;2020-07-14
119;4610682.48944504;144721692.19275293;822949.493434772;2797360.5037714844;8230992.486651296;2020-07-15
120;4823359.222633068;144379955.40389195;847997.7488053308;2901372.304073866;8572729.275512265;2020-07-16
121;5043862.456972903;144028833.2840493;872952.2169588361;3007036.721423168;8923851.395354908;2020-07-17
122;5272309.417182375;143668451.7444215;897736.8326589419;3114186.6851413785;9284232.934982695;2020-07-18
123;5508804.24546091;143298969.490414;922272.2216948599;3222638.721834462;9653715.188990232;2020-07-19
