;Cases;S;U;Q;I;date
105;4484452.368459407;2530.320381073483;2790437.8521673568;459945.81639210286;7734836.037018867;2020-08-22
106;4530131.973298909;2373.124917823922;2751203.1493812823;453658.10980192415;7734993.232482116;2020-08-23
107;4575186.3664809;2227.7034909654544;2712510.60753158;447441.6798964939;7735138.653908974;2020-08-24
108;4619622.702201289;2093.054103345399;2674353.568080911;441297.03301439335;7735273.303296594;2020-08-25
109;4663448.178260023;1968.2690183220182;2636725.3729046783;435224.5372169166;7735398.088381618;2020-08-26
110;4706670.022905621;1852.5251283524963;2599619.373846938;429224.43551902805;7735513.832271587;2020-08-27
111;4749295.482946699;1745.0753851486697;2563028.9410869093;423296.8579811831;7735621.282014791;2020-08-28
112;4791331.813012824;1645.241144489265;2526947.4704816947;417441.8327609316;7735721.116255451;2020-08-29
113;4832786.265877806;1552.405351537329;2491368.3899688143;411659.29620178265;7735813.952048402;2020-08-30
114;4873666.083747842;1466.006458554602;2456285.1651511136;405949.1020424292;7735900.350941385;2020-08-31
115;4913978.490424615;1385.5329758247956;2421691.3041758663;400311.0298236333;7735980.824424115;2020-09-01
116;4953730.68427676;1310.5186100604421;2387580.361960175;394744.7925529442;7736055.838789878;2020-09-02
117;4992929.831941053;1240.5379057550292;2353945.9438581113;389250.04369501985;7736125.819494184;2020-09-03
118;5031583.06269164;1175.2023402036552;2320781.708825433;383826.3835426627;7736191.155059736;2020-09-04
119;5069697.46341718;1114.1568195864206;2288081.372141924;378473.36502125044;7736252.200580355;2020-09-05
120;5107280.074152871;1057.0765352842452;2255838.707737169;373190.49897461577;7736309.280864656;2020-09-06
121;5144337.884116418;1003.6641378626663;2224047.5501683187;367977.25897734135;7736362.693262078;2020-09-07
122;5180877.8282033885;953.6471958274951;2192701.796287291;362833.0857134336;7736412.710204113;2020-09-08
123;5216906.783902652;906.7759127383216;2161795.406627217;357757.3909573345;7736459.581487203;2020-09-09
124;5252431.568584687;862.8210577671466;2131322.406559324;352749.56119816314;7736503.536342174;2020-09-10
125;5287458.937145189;821.5721174583211;2101276.8872113884;347808.9609259057;7736544.785282483;2020-09-11
126;5321995.579952631;782.8356120473933;2071653.0062118813;342934.93562338204;7736583.521787895;2020-09-12
127;5356048.121089426;746.433588299499;2042444.9882467773;338126.81447543914;7736619.923811642;2020-09-13
128;5389623.116843378;712.2022449697861;2013647.1254784109;333383.9128331829;7736654.155154971;2020-09-14
129;5422727.054441034;679.9907004134665;1985253.7778157943;328705.5344426999;7736686.366699528;2020-09-15
130;5455366.350987197;649.6598682614975;1957259.3730750375;324090.9734694459;7736716.69753168;2020-09-16
131;5487547.352602136;621.0814453187587;1929658.407025199;319539.51632728754;7736745.275954623;2020-09-17
132;5519276.333728949;594.1369889317293;1902445.4433452734;315050.44333678787;7736772.22041101;2020-09-18
133;5550559.496601762;568.7170836612682;1875615.1134926965;310623.0302218217;7736797.640316281;2020-09-19
134;5581402.970853694;544.7205813439131;1849162.1165012694;306256.54946363403;7736821.636818597;2020-09-20
135;5611812.813255627;522.0539131228047;1823081.218710062;301950.2715211291;7736844.303486818;2020-09-21
136;5641795.0075692935;500.63046193259646;1797367.2534363947;297703.4659323201;7736865.726938008;2020-09-22
137;5671355.4645060785;480.36999252721785;1772015.1205961911;293515.4023051445;7736885.987407414;2020-09-23
138;5700500.021779093;461.1981315586958;1747019.786280088;289385.3512092018;7736905.159268383;2020-09-24
139;5729234.444239883;443.0458939888509;1722376.2822894747;285312.5849765954;7736923.311505953;2020-09-25
140;5757564.424092175;425.84925193858635;1698079.7056368513;281296.378418976;7736940.508148002;2020-09-26
141;5785495.581172444;409.5487403658597;1674125.2180167874;277336.00947034406;7736956.808659576;2020-09-27
142;5813033.463289308;394.08909528724075;1650508.045252274;273430.7597630719;7736972.268304654;2020-09-28
143;5840183.546622344;379.41892713524555;1627223.4767134248;269579.91513703694;7736986.938472806;2020-09-29
144;5866951.23616353;365.4904176412351;1604266.8647216514;265782.7660971197;7737000.866982301;2020-09-30
145;5893341.86620713;352.25904653542403;1581633.6239320508;262038.60821422545;7737014.098353406;2020-10-01
146;5919360.700871462;339.68333693583224;1559319.2307065963;258346.74248494802;7737026.674063006;2020-10-02
147;5945012.934660055;327.7246259480863;1537319.2224705564;254706.47564338354;7737038.6327739945;2020-10-03
148;5970303.693047683;316.34685145678594;1515629.1970623503;251117.12043845246;7737050.010548485;2020-10-04
149;5995238.0330951465;305.5163582811418;1494244.8120730899;247577.99587342486;7737060.841041662;2020-10-05
150;6019820.944084987;295.2017191015094;1473161.7841809264;244088.42741492705;7737071.155680841;2020-10-06
151;6044057.348177333;285.3735703537327;1452375.8884798686;240647.7471723868;7737080.983829589;2020-10-07
152;6067952.101082239;276.0044615360743;1431882.9578047497;237255.29405141697;7737090.352938406;2020-10-08
153;6091509.992744926;267.0687158569817;1411678.8820545806;233910.4138845782;7737099.288684085;2020-10-09
154;6114735.748045257;258.54230304468683;1391759.6075131858;230612.4595384557;7737107.815096899;2020-10-10
