;Cases;S;U;Q;I;date
64;176519.69092029228;4911697.446450531;107435.70386406881;144488.31575830694;428443.710542668;2020-05-16
65;201357.48284194423;4857377.694298678;119069.07128432978;162336.90856824612;482763.46269452013;2020-05-17
66;229207.62193924256;4798042.775675953;131227.5463885054;181663.21298949636;542098.3813172444;2020-05-18
67;260304.90269751102;4733683.170302538;143751.44832124608;202401.63567190213;606457.9866906592;2020-05-19
68;294869.27848868014;4664398.384159717;156440.0551649297;224433.4391798717;675742.7728334815;2020-05-20
69;333096.74158503563;4590409.275607335;169054.3435565839;247580.7962442428;749731.8813858624;2020-05-21
70;375149.4291575655;4512065.097409626;181323.30876077892;271603.3216652286;828076.059583573;2020-05-22
71;421145.4260993964;4429843.74045937;192954.00889861438;296197.98153581657;910297.4165338273;2020-05-23
72;471148.88369170704;4344344.107661632;203645.0209334095;321003.1447064492;995797.0493315657;2020-05-24
73;525161.1599613648;4256270.355528398;213102.44068944734;345607.2008139871;1083870.8014647993;2020-05-25
74;583113.728400603;4166408.6517819017;221057.06233801876;369561.71447267395;1173732.5052112958;2020-05-26
75;644863.5508681033;4075598.0243786806;227281.03220802013;392398.54953839333;1264543.1326145167;2020-05-27
76;710191.4762798388;3984697.6301263818;231602.18423639768;413649.86635057966;1355443.526866816;2020-05-28
77;778804.011122851;3894553.2180671566;233914.46819328784;432869.45960990316;1445587.938926042;2020-05-29
78;850338.5361079938;3805965.5934840394;234183.365391359;449653.66200980614;1534175.5635091588;2020-05-30
79;924371.754433695;3719663.525188893;232445.8452699096;463660.0321007007;1620477.6318043054;2020-05-31
